,seq_num[ce],Genus,Scientific Name,Min Elevation,Max Elevation,Latitude,Longitude,Specific Epithet
213,7dd7dd58-27f8-11df-8033-001f29e2923c,Sophonia,sophonia orientalis,422.0,422.0,-17.50583,-149.89853,orientalis
214,74c0ac90-2e4c-11df-9a73-001f29e2923c,Balclutha,balclutha rosea,,,-17.52631,-149.80328,rosea
215,c2384c30-27f8-11df-8033-001f29e2923c,Tharra,tharra tahitiensis,700.0,700.0,-17.49756,-149.78727,tahitiensis
216,4b36c63e-2e4c-11df-9a73-001f29e2923c,Gyponana,gyponana germari,80.0,80.0,-17.53082,-149.84734,germari
217,7e58d8f0-cf37-11de-af82-001f29e2923c,Aleurothrixus,aleurothrixus floccosus,,,,,floccosus
218,7f328b4c-e051-11de-8a69-001f29e2923c,Monomorium,monomorium pharaonis,,,,,pharaonis
219,7f66733a-e051-11de-8a69-001f29e2923c,Monomorium,monomorium floricola,,,,,floricola
220,7f903328-e051-11de-8a69-001f29e2923c,Wasmannia,wasmannia auropunctata,,,,,auropunctata
221,7fb3ddaa-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium caldarium,,,,,caldarium
222,7fd7dd22-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium caldarium,,,,,caldarium
223,7fde58b4-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium caldarium,,,,,caldarium
224,7fe4e7d8-e051-11de-8a69-001f29e2923c,Paratrechina,paratrechina bourbonica,,,,,bourbonica
225,7fecf57c-e051-11de-8a69-001f29e2923c,Paratrechina,paratrechina bourbonica,,,,,bourbonica
226,7ff35f70-e051-11de-8a69-001f29e2923c,Paratrechina,paratrechina bourbonica,,,,,bourbonica
227,7ff9c338-e051-11de-8a69-001f29e2923c,Paratrechina,paratrechina longicornis,,,,,longicornis
228,7fff3322-e051-11de-8a69-001f29e2923c,Paratrechina,paratrechina longicornis,,,,,longicornis
229,8003455c-e051-11de-8a69-001f29e2923c,Paratrechina,paratrechina longicornis,,,,,longicornis
230,800c896e-e051-11de-8a69-001f29e2923c,Pheidole,pheidole umbonata,,,,,umbonata
231,8011523c-e051-11de-8a69-001f29e2923c,Pheidole,pheidole umbonata,,,,,umbonata
232,80156aa2-e051-11de-8a69-001f29e2923c,Pheidole,pheidole umbonata,,,,,umbonata
233,80197408-e051-11de-8a69-001f29e2923c,Pheidole,pheidole umbonata,,,,,umbonata
234,801d9a38-e051-11de-8a69-001f29e2923c,Pheidole,pheidole umbonata,,,,,umbonata
235,8021d094-e051-11de-8a69-001f29e2923c,Pheidole,pheidole umbonata,,,,,umbonata
236,8026196a-e051-11de-8a69-001f29e2923c,Monomorium,monomorium liliuokalanii,,,,,liliuokalanii
237,802c8c3c-e051-11de-8a69-001f29e2923c,Monomorium,monomorium liliuokalanii,,,,,liliuokalanii
238,8032fd10-e051-11de-8a69-001f29e2923c,Monomorium,monomorium liliuokalanii,,,,,liliuokalanii
239,8039760e-e051-11de-8a69-001f29e2923c,Monomorium,monomorium liliuokalanii,,,,,liliuokalanii
240,803debd0-e051-11de-8a69-001f29e2923c,Hypoponera,hypoponera punctatissima,,,,,punctatissima
241,8042b2be-e051-11de-8a69-001f29e2923c,Hypoponera,hypoponera punctatissima,,,,,punctatissima
242,8055eb7c-e051-11de-8a69-001f29e2923c,Strumigenys,strumigenys rogeri,,,,,rogeri
243,805e7e22-e051-11de-8a69-001f29e2923c,Strumigenys,strumigenys godeffroyi,,,,,godeffroyi
244,8065010c-e051-11de-8a69-001f29e2923c,Anochetus,anochetus graeffei,,,,,graeffei
245,806bd90a-e051-11de-8a69-001f29e2923c,Anochetus,anochetus graeffei,,,,,graeffei
246,80725636-e051-11de-8a69-001f29e2923c,Hypoponera,hypoponera punctatissima,,,,,punctatissima
247,8078eeec-e051-11de-8a69-001f29e2923c,Strumigenys,strumigenys rogeri,,,,,rogeri
248,8085e372-e051-11de-8a69-001f29e2923c,Anochetus,anochetus graeffei,,,,,graeffei
249,808c4fa0-e051-11de-8a69-001f29e2923c,Monomorium,monomorium australicum,,,,,australicum
250,8090b414-e051-11de-8a69-001f29e2923c,Monomorium,monomorium australicum,,,,,australicum
251,8094f0f6-e051-11de-8a69-001f29e2923c,Anochetus,anochetus graeffei,,,,,graeffei
252,80992bd0-e051-11de-8a69-001f29e2923c,Anochetus,anochetus graeffei,,,,,graeffei
253,809fb8c4-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium pacificum,,,,,pacificum
254,80a636ea-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium simillimum,,,,,simillimum
255,80aca6a6-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium simillimum,,,,,simillimum
256,80b315fe-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium simillimum,,,,,simillimum
257,80b84362-e051-11de-8a69-001f29e2923c,Pheidole,pheidole sexspinosa,,,,,sexspinosa
258,80c3741c-e051-11de-8a69-001f29e2923c,Pheidole,pheidole sexspinosa,,,,,sexspinosa
259,80c9e428-e051-11de-8a69-001f29e2923c,Pheidole,pheidole sexspinosa,,,,,sexspinosa
260,80d06168-e051-11de-8a69-001f29e2923c,Pheidole,pheidole megacephala,,,,,megacephala
261,80d77b4c-e051-11de-8a69-001f29e2923c,Pheidole,pheidole megacephala,,,,,megacephala
262,80dde838-e051-11de-8a69-001f29e2923c,Pheidole,pheidole megacephala,,,,,megacephala
263,80e46532-e051-11de-8a69-001f29e2923c,Pheidole,pheidole megacephala,,,,,megacephala
264,80eacf44-e051-11de-8a69-001f29e2923c,Pheidole,pheidole megacephala,,,,,megacephala
265,80f13fb4-e051-11de-8a69-001f29e2923c,Pheidole,pheidole megacephala,,,,,megacephala
266,80f7f71e-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium pacificum,,,,,pacificum
267,80fe65ae-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium pacificum,,,,,pacificum
268,810b447c-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium pacificum,,,,,pacificum
269,8111aa88-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium bicarinatum,,,,,bicarinatum
270,811813b4-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium bicarinatum,,,,,bicarinatum
271,811df37e-e051-11de-8a69-001f29e2923c,Tetramorium,tetramorium bicarinatum,,,,,bicarinatum
272,81220180-e051-11de-8a69-001f29e2923c,Pheidole,pheidole fervens,,,,,fervens
273,8126091a-e051-11de-8a69-001f29e2923c,Pheidole,pheidole fervens,,,,,fervens
274,812a1168-e051-11de-8a69-001f29e2923c,Pheidole,pheidole fervens,,,,,fervens
275,812e1948-e051-11de-8a69-001f29e2923c,Pheidole,pheidole fervens,,,,,fervens
276,81323014-e051-11de-8a69-001f29e2923c,Pheidole,pheidole fervens,,,,,fervens
277,81363808-e051-11de-8a69-001f29e2923c,Pheidole,pheidole fervens,,,,,fervens
278,813e4930-e051-11de-8a69-001f29e2923c,Solenopsis,solenopsis globularia,,,,,globularia
279,81425322-e051-11de-8a69-001f29e2923c,Solenopsis,solenopsis globularia,,,,,globularia
280,81466a8e-e051-11de-8a69-001f29e2923c,Solenopsis,solenopsis globularia,,,,,globularia
281,814a7f7a-e051-11de-8a69-001f29e2923c,Solenopsis,solenopsis papuana,,,,,papuana
282,814e88cc-e051-11de-8a69-001f29e2923c,Solenopsis,solenopsis papuana,,,,,papuana
283,8152921e-e051-11de-8a69-001f29e2923c,Solenopsis,solenopsis papuana,,,,,papuana
284,8156a386-e051-11de-8a69-001f29e2923c,Monomorium,monomorium destructor,,,,,destructor
285,815ab282-e051-11de-8a69-001f29e2923c,Monomorium,monomorium destructor,,,,,destructor
286,815ecc64-e051-11de-8a69-001f29e2923c,Monomorium,monomorium destructor,,,,,destructor
287,efee1dd6-13f6-11e0-90ac-001f29e2923c,Platythyrea,platythyrea parallela,,,,,parallela
288,816ac974-e051-11de-8a69-001f29e2923c,Monomorium,monomorium floricola,,,,,floricola
289,816ecfec-e051-11de-8a69-001f29e2923c,Anoplolepis,anoplolepis gracilipes,,,,,gracilipes
290,8172e64a-e051-11de-8a69-001f29e2923c,Brachymyrmex,brachymyrmex obscurior,,,,,obscurior
291,817724b2-e051-11de-8a69-001f29e2923c,Brachymyrmex,brachymyrmex obscurior,,,,,obscurior
292,817b3d54-e051-11de-8a69-001f29e2923c,Brachymyrmex,brachymyrmex obscurior,,,,,obscurior
293,817f47f0-e051-11de-8a69-001f29e2923c,Plagiolepis,plagiolepis alluaudi,,,,,alluaudi
294,81835480-e051-11de-8a69-001f29e2923c,Plagiolepis,plagiolepis alluaudi,,,,,alluaudi
295,81876f34-e051-11de-8a69-001f29e2923c,Plagiolepis,plagiolepis alluaudi,,,,,alluaudi
296,818baf2c-e051-11de-8a69-001f29e2923c,Anoplolepis,anoplolepis gracilipes,,,,,gracilipes
297,819039fc-e051-11de-8a69-001f29e2923c,Anoplolepis,anoplolepis gracilipes,,,,,gracilipes
298,81946ab8-e051-11de-8a69-001f29e2923c,Anoplolepis,anoplolepis gracilipes,,,,,gracilipes
299,819b0440-e051-11de-8a69-001f29e2923c,Monomorium,monomorium floricola,,,,,floricola
300,81a16af6-e051-11de-8a69-001f29e2923c,Technomyrmex,technomyrmex vitiensis,,,,,vitiensis
301,81a7e3d6-e051-11de-8a69-001f29e2923c,Odontomachus,odontomachus simillimus,,,,,simillimus
302,81b04bc0-e051-11de-8a69-001f29e2923c,Odontomachus,odontomachus simillimus,,,,,simillimus
303,81b6b3ca-e051-11de-8a69-001f29e2923c,Iridomyrmex,iridomyrmex anceps,,,,,anceps
304,81bd3862-e051-11de-8a69-001f29e2923c,Iridomyrmex,iridomyrmex anceps,,,,,anceps
305,81c31f98-e051-11de-8a69-001f29e2923c,Iridomyrmex,iridomyrmex anceps,,,,,anceps
306,81c75676-e051-11de-8a69-001f29e2923c,Solenopsis,solenopsis geminata,,,,,geminata
307,81cc8510-e051-11de-8a69-001f29e2923c,Solenopsis,solenopsis geminata,,,,,geminata
308,81d0c58a-e051-11de-8a69-001f29e2923c,Solenopsis,solenopsis geminata,,,,,geminata
309,3fc2e210-087c-11df-8a69-001f29e2923c,Macarostola,macarostola pontificalis,940.0,940.0,-17.55337,-149.8186,pontificalis
310,4074c912-087c-11df-8a69-001f29e2923c,Glyphodes,glyphodes multilinealis,840.0,840.0,-17.55352,-149.81747,multilinealis
311,4b2d9cb8-1ce9-11df-8a69-001f29e2923c,Hypoponera,hypoponera opaciceps,,,,,opaciceps
312,4b521412-1ce9-11df-8a69-001f29e2923c,Rogeria,rogeria stigmatica,,,,,stigmatica
313,4b579dce-1ce9-11df-8a69-001f29e2923c,Rogeria,rogeria stigmatica,,,,,stigmatica
314,4b5b1184-1ce9-11df-8a69-001f29e2923c,Pheidole,pheidole fervens,,,,,fervens
315,4b60fc2a-1ce9-11df-8a69-001f29e2923c,Pheidole,pheidole fervens,,,,,fervens
316,4b7c8af8-1ce9-11df-8a69-001f29e2923c,Hypoponera,hypoponera opaciceps,,,,,opaciceps
317,4b9a3d82-1ce9-11df-8a69-001f29e2923c,Pheidole,pheidole oceanica,,,,,oceanica
318,4bb08344-1ce9-11df-8a69-001f29e2923c,Pheidole,pheidole oceanica,,,,,oceanica
319,4bb31618-1ce9-11df-8a69-001f29e2923c,Pheidole,pheidole oceanica,,,,,oceanica
320,4bb584de-1ce9-11df-8a69-001f29e2923c,Pheidole,pheidole oceanica,,,,,oceanica
321,4bb80646-1ce9-11df-8a69-001f29e2923c,Wasmannia,wasmannia auropunctata,,,,,auropunctata
322,4bbd435e-1ce9-11df-8a69-001f29e2923c,Wasmannia,wasmannia auropunctata,,,,,auropunctata
323,4bbfded4-1ce9-11df-8a69-001f29e2923c,Rogeria,rogeria stigmatica,,,,,stigmatica
324,37cb115a-32c9-11df-9a73-001f29e2923c,Gnathothlibus,gnathothlibus erotus,,,,,erotus
325,08ee0b90-7a76-11df-8a55-001f29e2923c,Rogeria,rogeria stigmatica,,,,,stigmatica
326,08f70d76-7a76-11df-8a55-001f29e2923c,Pheidole,pheidole umbonata,,,,,umbonata
327,08fc1a3c-7a76-11df-8a55-001f29e2923c,Pheidole,pheidole umbonata,,,,,umbonata
328,08ff7f92-7a76-11df-8a55-001f29e2923c,Pheidole,pheidole umbonata,,,,,umbonata
329,0902c292-7a76-11df-8a55-001f29e2923c,Pheidole,pheidole umbonata,,,,,umbonata
330,0905fbf6-7a76-11df-8a55-001f29e2923c,Rogeria,rogeria stigmatica,,,,,stigmatica
331,1f240d80-7a7e-11df-8a55-001f29e2923c,Halobates,halobates hawaiiensis,,,,,hawaiiensis
332,4ab9bd32-8a14-11df-8a55-001f29e2923c,Aethaloessa,aethaloessa calidalis,418.0,,-17.54709,-149.84261,calidalis
333,4abd31a6-8a14-11df-8a55-001f29e2923c,Hadena,hadena fulvifasciata,1424.0,,-17.61032,-149.5323,fulvifasciata
334,4ac7a212-8a14-11df-8a55-001f29e2923c,Thalassodes,thalassodes pilaria,732.0,,-17.50065,-149.78624,pilaria
335,4ad1fed8-8a14-11df-8a55-001f29e2923c,Dudua,dudua aprobola,732.0,,-17.50065,-149.78624,aprobola
336,4adff286-8a14-11df-8a55-001f29e2923c,Dudua,dudua aprobola,732.0,,-17.50065,-149.78624,aprobola
337,4ae6991a-8a14-11df-8a55-001f29e2923c,Anomis,anomis involuta,730.0,,-17.50052,-149.78609,involuta
338,4ae9eaac-8a14-11df-8a55-001f29e2923c,Anomis,anomis involuta,730.0,,-17.50052,-149.78609,involuta
339,4b4e5168-8a14-11df-8a55-001f29e2923c,Cnaphalocrocis,cnaphalocrocis trapezalis,1.0,,-17.55269,-149.88058,trapezalis
340,4b6f70dc-8a14-11df-8a55-001f29e2923c,Anatrachyntis,anatrachyntis incertulella,440.0,,-17.54629,-149.84447,incertulella
341,4b89eed0-8a14-11df-8a55-001f29e2923c,Trissodoris,trissodoris honorariella,440.0,,-17.54629,-149.84447,honorariella
342,4bbb5e7a-8a14-11df-8a55-001f29e2923c,Trissodoris,trissodoris honorariella,440.0,,-17.54629,-149.84447,honorariella
343,4bccb94a-8a14-11df-8a55-001f29e2923c,Hypolimnas,hypolimnas bolina,240.0,,-17.54494,-149.83968,bolina
344,4bd7478e-8a14-11df-8a55-001f29e2923c,Cydia,cydia pseudomalesana,240.0,,-17.54494,-149.83968,pseudomalesana
345,4bde3c4c-8a14-11df-8a55-001f29e2923c,Aethaloessa,aethaloessa calidalis,240.0,,-17.54494,-149.83968,calidalis
346,4be8b5e6-8a14-11df-8a55-001f29e2923c,Spoladea,spoladea recurvalis,240.0,,-17.54494,-149.83968,recurvalis
347,4bf6c21c-8a14-11df-8a55-001f29e2923c,Strepsicrates,strepsicrates ejectana,458.0,,-17.53655,-149.86954,ejectana
348,4c2ade6c-8a14-11df-8a55-001f29e2923c,Erechthias,erechthias flavistriata,1.0,,-17.56111,-149.79022,flavistriata
349,4c2e5c68-8a14-11df-8a55-001f29e2923c,Erechthias,erechthias flavistriata,1.0,,-17.56111,-149.79022,flavistriata
350,4cae3622-8a14-11df-8a55-001f29e2923c,Herpetogramma,herpetogramma licarsisalis,873.0,,-17.50868,-149.83919,licarsisalis
351,4cc4fd3a-8a14-11df-8a55-001f29e2923c,Hydrillodes,hydrillodes sechani,1189.0,,-17.60822,-149.55117,sechani
352,4cdc1a4c-8a14-11df-8a55-001f29e2923c,Callopistria,callopistria maillardi,873.0,,-17.50868,-149.83919,maillardi
353,4cebeb7a-8a14-11df-8a55-001f29e2923c,Condica,condica illecta,873.0,,-17.50868,-149.83919,illecta
354,4cf1147e-8a14-11df-8a55-001f29e2923c,Targalla,targalla delatrix,873.0,,-17.50868,-149.83919,delatrix
355,4cf64e62-8a14-11df-8a55-001f29e2923c,Hydrillodes,hydrillodes sechani,1189.0,,-17.60822,-149.55117,sechani
356,4cfb8102-8a14-11df-8a55-001f29e2923c,Anomis,anomis flava,873.0,,-17.50868,-149.83919,flava
357,4d00ab14-8a14-11df-8a55-001f29e2923c,Hydrillodes,hydrillodes crispipalpus,873.0,,-17.50868,-149.83919,crispipalpus
358,4d0d27fe-8a14-11df-8a55-001f29e2923c,Macroglossum,macroglossum hirundo,873.0,,-17.50868,-149.83919,hirundo
359,4d109a6a-8a14-11df-8a55-001f29e2923c,Penicillaria,penicillaria jocosatrix,873.0,,-17.50868,-149.83919,jocosatrix
360,4d17824e-8a14-11df-8a55-001f29e2923c,Anomis,anomis flava,873.0,,-17.50868,-149.83919,flava
361,4d1e9412-8a14-11df-8a55-001f29e2923c,Targalla,targalla delatrix,873.0,,-17.50868,-149.83919,delatrix
362,4d2222f8-8a14-11df-8a55-001f29e2923c,Simplicia,simplicia caeneusalis,1189.0,,-17.60822,-149.55117,caeneusalis
363,4d457f3c-8a14-11df-8a55-001f29e2923c,Bastilla,bastilla tahitiensis,873.0,,-17.50927,-149.83907,tahitiensis
364,4d54f7aa-8a14-11df-8a55-001f29e2923c,Leucocosmia,leucocosmia nonagrica,1189.0,,-17.60822,-149.55117,nonagrica
365,4d6b4168-8a14-11df-8a55-001f29e2923c,Thalassodes,thalassodes pilaria,744.0,,-17.52743,-149.87694,pilaria
366,4d800422-8a14-11df-8a55-001f29e2923c,Hyalobathra,hyalobathra variabilis,160.0,,-17.55461,-149.84367,variabilis
367,4d83a17c-8a14-11df-8a55-001f29e2923c,Hyalobathra,hyalobathra variabilis,160.0,,-17.55461,-149.84367,variabilis
368,4d88eec0-8a14-11df-8a55-001f29e2923c,Hyalobathra,hyalobathra variabilis,160.0,,-17.55461,-149.84367,variabilis
369,4d96fdda-8a14-11df-8a55-001f29e2923c,Eublemma,eublemma rivula,40.0,,-17.49122,-149.8286,rivula
370,4da4ed00-8a14-11df-8a55-001f29e2923c,Strepsicrates,strepsicrates ejectana,458.0,,-17.53655,-149.86954,ejectana
371,4dc791ac-8a14-11df-8a55-001f29e2923c,Achaea,achaea janata,5.0,,-17.49069,-149.82681,janata
372,4dd90158-8a14-11df-8a55-001f29e2923c,Anomis,anomis flava,744.0,,-17.52743,-149.87694,flava
373,4de38272-8a14-11df-8a55-001f29e2923c,Polydesma,polydesma umbricola,400.0,,-17.54747,-149.8419,umbricola
374,4de8b0c6-8a14-11df-8a55-001f29e2923c,Anomis,anomis involuta,400.0,,-17.54747,-149.8419,involuta
375,4dedead2-8a14-11df-8a55-001f29e2923c,Simplicia,simplicia caeneusalis,400.0,,-17.54747,-149.8419,caeneusalis
376,4dfd6318-8a14-11df-8a55-001f29e2923c,Anisodes,anisodes samoana,400.0,,-17.54747,-149.8419,samoana
377,4e0807be-8a14-11df-8a55-001f29e2923c,Rhesala,rhesala albizziae,400.0,,-17.54747,-149.8419,albizziae
378,4e0b7de0-8a14-11df-8a55-001f29e2923c,Rhesala,rhesala albizziae,400.0,,-17.54747,-149.8419,albizziae
379,4e5116de-8a14-11df-8a55-001f29e2923c,Fautaua,fautaua diagonalis,744.0,,-17.52743,-149.87694,diagonalis
380,4e549142-8a14-11df-8a55-001f29e2923c,Fautaua,fautaua diagonalis,744.0,,-17.52743,-149.87694,diagonalis
381,4eab83bc-8a14-11df-8a55-001f29e2923c,Dichelopa,dichelopa argoschista,700.0,,-17.5277,-149.80305,argoschista
382,4eb9f154-8a14-11df-8a55-001f29e2923c,Erechthias,erechthias psammaula,2.0,,-17.48849,-149.9129,psammaula
383,4ebd6a46-8a14-11df-8a55-001f29e2923c,Erechthias,erechthias psammaula,2.0,,-17.48849,-149.9129,psammaula
384,4ecf402c-8a14-11df-8a55-001f29e2923c,Comodica,comodica coarctata,2.0,,-17.48849,-149.9129,coarctata
385,4f084278-8a14-11df-8a55-001f29e2923c,Spodoptera,spodoptera litura,3.0,,-17.51439,-149.84831,litura
386,4f0b99e6-8a14-11df-8a55-001f29e2923c,Herpetogramma,herpetogramma licarsisalis,3.0,,-17.51439,-149.84831,licarsisalis
387,4f0ee1e6-8a14-11df-8a55-001f29e2923c,Hyalobathra,hyalobathra variabilis,3.0,,-17.51439,-149.84831,variabilis
388,4f2fcc1c-8a14-11df-8a55-001f29e2923c,Simplicia,simplicia caeneusalis,3.0,,-17.51332,-149.84927,caeneusalis
389,4f3670da-8a14-11df-8a55-001f29e2923c,Omiodes,omiodes diemenalis,3.0,,-17.51332,-149.84927,diemenalis
390,4f3d0bde-8a14-11df-8a55-001f29e2923c,Melanitis,melanitis leda,445.0,,-17.53711,-149.8676,leda
391,4f6154e4-8a14-11df-8a55-001f29e2923c,Stoeberhinus,stoeberhinus testaceus,3.0,,-17.51332,-149.84927,testaceus
392,4f753e82-8a14-11df-8a55-001f29e2923c,Piletocera,piletocera signiferalis,3.0,,-17.0317,-149.56059,signiferalis
393,4f78838a-8a14-11df-8a55-001f29e2923c,Piletocera,piletocera signiferalis,3.0,,-17.0317,-149.56059,signiferalis
394,4f825662-8a14-11df-8a55-001f29e2923c,Trissodoris,trissodoris honorariella,2.0,,-17.0317,-149.56059,honorariella
395,4f85aaba-8a14-11df-8a55-001f29e2923c,Trissodoris,trissodoris honorariella,2.0,,-17.0317,-149.56059,honorariella
396,4f9944da-8a14-11df-8a55-001f29e2923c,Leucocosmia,leucocosmia nonagrica,1.0,,-17.50011,-149.89893,nonagrica
397,4f9c97c0-8a14-11df-8a55-001f29e2923c,Chrysodeixis,chrysodeixis chalcites,1.0,,-17.50011,-149.89893,chalcites
398,4f9fdfe8-8a14-11df-8a55-001f29e2923c,Spodoptera,spodoptera litura,1.0,,-17.50011,-149.89893,litura
399,4fa324f0-8a14-11df-8a55-001f29e2923c,Condica,condica illecta,1.0,,-17.50011,-149.89893,illecta
400,4fa668fe-8a14-11df-8a55-001f29e2923c,Simplicia,simplicia caeneusalis,1.0,,-17.50011,-149.89893,caeneusalis
401,4fa9b0e0-8a14-11df-8a55-001f29e2923c,Piletocera,piletocera signiferalis,1.0,,-17.50011,-149.89893,signiferalis
402,4fb6dc16-8a14-11df-8a55-001f29e2923c,Rhesala,rhesala albizziae,1.0,,-17.50011,-149.89893,albizziae
403,4fbd6c7a-8a14-11df-8a55-001f29e2923c,Herpetogramma,herpetogramma licarsisalis,1.0,,-17.50011,-149.89893,licarsisalis
404,4fd72fa2-8a14-11df-8a55-001f29e2923c,Aethaloessa,aethaloessa calidalis,650.0,,-17.55471,-149.81512,calidalis
405,4ffa32ae-8a14-11df-8a55-001f29e2923c,Cnaphalocrocis,cnaphalocrocis hemicrossa,1.0,,-17.50011,-149.89893,hemicrossa
406,4ffdb488-8a14-11df-8a55-001f29e2923c,Cnaphalocrocis,cnaphalocrocis trapezalis,1.0,,-17.50011,-149.89893,trapezalis
407,50014da0-8a14-11df-8a55-001f29e2923c,Endotricha,endotricha mesenterialis,1.0,,-17.50011,-149.89893,mesenterialis
408,50084862-8a14-11df-8a55-001f29e2923c,Endotricha,endotricha mesenterialis,1.0,,-17.50011,-149.89893,mesenterialis
409,500bc4c4-8a14-11df-8a55-001f29e2923c,Piletocera,piletocera signiferalis,1.0,,-17.50011,-149.89893,signiferalis
410,50166ff0-8a14-11df-8a55-001f29e2923c,Erechthias,erechthias simulans,1.0,,-17.50011,-149.89893,simulans
411,50210e2e-8a14-11df-8a55-001f29e2923c,Cryptoblabes,cryptoblabes plagioleuca,1.0,,-17.50011,-149.89893,plagioleuca
412,504ea6e0-8a14-11df-8a55-001f29e2923c,Herpetogramma,herpetogramma licarsisalis,253.0,,-17.49881,-149.89989,licarsisalis
413,50521f5a-8a14-11df-8a55-001f29e2923c,Glyphodes,glyphodes multilinealis,253.0,,-17.49881,-149.89989,multilinealis
414,505bd6bc-8a14-11df-8a55-001f29e2923c,Condica,condica illecta,253.0,,-17.49881,-149.89989,illecta
415,5060fe9e-8a14-11df-8a55-001f29e2923c,Targalla,targalla delatrix,253.0,,-17.49881,-149.89989,delatrix
416,506a52d2-8a14-11df-8a55-001f29e2923c,Aedia,aedia sericea,253.0,,-17.49881,-149.89989,sericea
417,506dc8b8-8a14-11df-8a55-001f29e2923c,Cydia,cydia pseudomalesana,253.0,,-17.49881,-149.89989,pseudomalesana
418,5071427c-8a14-11df-8a55-001f29e2923c,Cydia,cydia pseudomalesana,253.0,,-17.49881,-149.89989,pseudomalesana
419,50783154-8a14-11df-8a55-001f29e2923c,Tritopterna,tritopterna eocnephaea,253.0,,-17.49881,-149.89989,eocnephaea
420,508621c4-8a14-11df-8a55-001f29e2923c,Macarostola,macarostola pontificalis,800.0,,-17.52647,-149.80341,pontificalis
421,50899b56-8a14-11df-8a55-001f29e2923c,Macarostola,macarostola pontificalis,800.0,,-17.52647,-149.80341,pontificalis
422,50a9467c-8a14-11df-8a55-001f29e2923c,Hypolimnas,hypolimnas bolina,5.0,,-17.53337,-149.56889,bolina
423,50d4db70-8a14-11df-8a55-001f29e2923c,Macroglossum,macroglossum hirundo,380.0,,-17.50307,-149.89915,hirundo
424,50df6edc-8a14-11df-8a55-001f29e2923c,Omiodes,omiodes diemenalis,80.0,,-17.52984,-149.86246,diemenalis
425,50e47aa8-8a14-11df-8a55-001f29e2923c,Spodoptera,spodoptera mauritia,380.0,,-17.50307,-149.89915,mauritia
426,50f25e8e-8a14-11df-8a55-001f29e2923c,Cryptophlebia,cryptophlebia pallifimbriana,380.0,,-17.50307,-149.89915,pallifimbriana
427,50f5e752-8a14-11df-8a55-001f29e2923c,Anomis,anomis flava,380.0,,-17.50307,-149.89915,flava
428,515b5efc-8a14-11df-8a55-001f29e2923c,Dudua,dudua aprobola,154.0,,-17.56075,-149.81093,aprobola
429,6470ec38-3bb1-11e0-90ac-001f29e2923c,Thalassodes,thalassodes pilaria,260.0,260.0,-17.54155,-149.82839,pilaria
430,647fe68e-3bb1-11e0-90ac-001f29e2923c,Atherigona,atherigona orientalis,260.0,260.0,-17.54155,-149.82839,orientalis
431,6490ef06-3bb1-11e0-90ac-001f29e2923c,Ornidia,ornidia obesa,260.0,260.0,-17.54155,-149.82839,obesa
432,649697b2-3bb1-11e0-90ac-001f29e2923c,Cerataphis,cerataphis lataniae,260.0,260.0,-17.54155,-149.82839,lataniae
433,649d47e2-3bb1-11e0-90ac-001f29e2923c,Conoderus,conoderus pallipes,260.0,260.0,-17.54155,-149.82839,pallipes
434,64a30a06-3bb1-11e0-90ac-001f29e2923c,Ceresium,ceresium unicolor,260.0,260.0,-17.54155,-149.82839,unicolor
435,64a92d5a-3bb1-11e0-90ac-001f29e2923c,Calymmaderus,calymmaderus incisus,260.0,260.0,-17.54155,-149.82839,incisus
436,64aedc00-3bb1-11e0-90ac-001f29e2923c,Ananca,ananca kanack,260.0,260.0,-17.54155,-149.82839,kanack
437,64b4905a-3bb1-11e0-90ac-001f29e2923c,Calymmaderus,calymmaderus incisus,260.0,260.0,-17.54155,-149.82839,incisus
